CD_MUN,NM_MUN,SIGLA,REGIAO_MUN,AREA_MUN,CNUC,NM_UC,REGIAO_UC,AREA_UC,AREA_SOBREP,PERC_SOBREP,PERC_TOTAL
2202000,Buriti dos Lopes,PI,Nordeste,0.05618801486459963,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,0.03239680957020576,0.5765786466789177,0.5765786466789177
2202026,Buriti dos Montes,PI,Nordeste,0.19879594121587013,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,0.01209725176733829,0.060852609431306395,0.060852609431306395
2202539,Caraúbas do Piauí,PI,Nordeste,0.03835405475562507,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,0.03829641046529419,0.9984970483382223,0.9984970483382223
2202653,Caxingó,PI,Nordeste,0.03996493777420315,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,0.032346890974618736,0.8093817425007536,0.8093817425007536
2202703,Cocal,PI,Nordeste,0.1053229391714858,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,0.09334288477046401,0.8862540820142136,0.8862540820142136
2202729,Cocal dos Alves,PI,Nordeste,0.026443226622264015,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,0.026443226622261437,0.9999999999999025,0.9999999999999025
2203420,Domingos Mourão,PI,Nordeste,0.06913459930471544,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,0.0677538128086328,0.9800275620316141,0.9800275620316141
2203701,Esperantina,PI,Nordeste,0.07398797143258447,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,5.330327397871495e-05,0.0007204316180946146,0.0007204316180946146
2205409,Joaquim Pires,PI,Nordeste,0.060275817652866305,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,1.8479994372154415e-05,0.000306590521568406,0.000306590521568406
2205516,Juazeiro do Piauí,PI,Nordeste,0.07627129260205455,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,0.022253200438115774,0.29176377741782666,0.29176377741782666
2205573,Lagoa de São Francisco,PI,Nordeste,0.012698045513839604,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,0.012698045513839754,1.0000000000000118,1.0000000000000118
2206357,Milton Brandão,PI,Nordeste,0.10670510078635864,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,0.101811977803397,0.9541434950447356,0.9541434950447356
2207900,Pedro II,PI,Nordeste,0.12584605018019582,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,0.12415755265785443,0.9865828325964647,0.9865828325964647
2208304,Piracuruca,PI,Nordeste,0.19287827690447776,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,0.19287827690447745,0.9999999999999984,1.01961747910017
2208304,Piracuruca,PI,Nordeste,0.19287827690447776,0000.00.0166,PARQUE NACIONAL DE SETE CIDADES,Nordeste,0.005133949967101418,0.0037837855660507068,0.019617479100171618,1.01961747910017
2208403,Piripiri,PI,Nordeste,0.11464056234935151,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,0.058735663216793944,0.5123462587160468,0.5123462587160468
2209872,São João da Fronteira,PI,Nordeste,0.06654109678570058,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,0.06264396918285746,0.9414327717591724,0.9414327717591724
2210052,São José do Divino,PI,Nordeste,0.025999269609979492,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,0.025944674824489155,0.9979001415690008,0.9979001415690008
2210656,Sigefredo Pacheco,PI,Nordeste,0.08407680803896898,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,0.010082338680486327,0.1199181904695197,0.1199181904695197
2303402,Carnaubal,CE,Nordeste,0.029583022195801074,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,0.0001059200010561689,0.0035804320584663886,0.0035804320584663886
2304004,Coreaú,CE,Nordeste,0.061077762609088995,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,0.0009692688401316466,0.015869422826359548,0.015869422826359548
2304236,Croatá,CE,Nordeste,0.05673545247866055,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,0.0017239784297711047,0.03038626386948321,0.03038626386948321
2304707,Granja,CE,Nordeste,0.21669529917645086,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,0.10305501105035973,0.4755756651944904,0.4755756651944904
2305001,Guaraciaba do Norte,CE,Nordeste,0.050876932780020534,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,0.00024450588055221074,0.0048058298170095,0.0048058298170095
2305308,Ibiapina,CE,Nordeste,0.03371953679577834,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,0.0019796088663348306,0.05870806821351935,0.05871879375618986
2305308,Ibiapina,CE,Nordeste,0.03371953679577834,0000.00.0167,PARQUE NACIONAL DE UBAJARA,Nordeste,0.005104032712834921,3.6166033073281876e-07,1.072554267050603e-05,0.05871879375618986
2305902,Ipueiras,CE,Nordeste,0.12087580168401146,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,0.0002208363991692106,0.0018269694685997782,0.0018269694685997782
2308807,Moraújo,CE,Nordeste,0.033729747994133516,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,0.002948689874165045,0.08742104668786435,0.08742104668786435
2311009,Poranga,CE,Nordeste,0.10685303723667247,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,0.0006891433780018761,0.006449450533403826,0.006449450533403826
2312304,São Benedito,CE,Nordeste,0.02857223035192694,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,1.6713357553756885e-06,5.849510992980539e-05,5.849510992980539e-05
2313401,Tianguá,CE,Nordeste,0.07407052628881398,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,0.05086123298279349,0.6866595328954005,0.7280370606758827
2313401,Tianguá,CE,Nordeste,0.07407052628881398,0000.00.0167,PARQUE NACIONAL DE UBAJARA,Nordeste,0.005104032712834921,0.003064855259230337,0.04137752778048219,0.7280370606758827
2313609,Ubajara,CE,Nordeste,0.03449577997285775,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,0.0006498386613571221,0.01883820751026454,0.06903080790784377
2313609,Ubajara,CE,Nordeste,0.03449577997285775,0000.00.0167,PARQUE NACIONAL DE UBAJARA,Nordeste,0.005104032712834921,0.0017314328995804657,0.05019260039757923,0.06903080790784377
2313906,Uruoca,CE,Nordeste,0.05677348431591841,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,0.007859871071196288,0.1384426403611184,0.1384426403611184
2314102,Viçosa do Ceará,CE,Nordeste,0.10669861427570904,0000.00.0029,ÁREA DE PROTEÇÃO AMBIENTAL SERRA DA IBIAPABA,,1.3260127931219574,0.1066051784035368,0.999124300977979,0.999124300977979
2101707,Barreirinhas,MA,Nordeste,0.24778175466752553,0000.00.0180,PARQUE NACIONAL DOS LENÇOIS MARANHENSES,Nordeste,0.12731440656591228,0.05702256638217453,0.23013222445973724,0.23013222445973724
2109403,Primeira Cruz,MA,Nordeste,0.10875076361015769,0000.00.0180,PARQUE NACIONAL DOS LENÇOIS MARANHENSES,Nordeste,0.12731440656591228,0.00781232494915596,0.07183696637902286,0.07183696637902286
2110278,Santo Amaro do Maranhão,MA,Nordeste,0.12872025559415753,0000.00.0180,PARQUE NACIONAL DOS LENÇOIS MARANHENSES,Nordeste,0.12731440656591228,0.05460447581260397,0.4242104365047765,0.4242104365047765
2102804,Carolina,MA,Nordeste,0.5133334993628734,0000.00.0272,PARQUE NACIONAL DA CHAPADA DAS MESAS,Nordeste,0.13093907481150877,0.10319570493089272,0.20103052900107748,0.20103052900107748
2104057,Estreito,MA,Nordeste,0.22251325032417676,0000.00.0272,PARQUE NACIONAL DA CHAPADA DAS MESAS,Nordeste,0.13093907481150877,0.012033630705752262,0.054080512905279196,0.054080512905279196
2104073,Feira Nova do Maranhão,MA,Nordeste,0.13305369255189303,0000.00.0272,PARQUE NACIONAL DA CHAPADA DAS MESAS,Nordeste,0.13093907481150877,1.402563052629777e-06,1.0541331290619803e-05,1.0541331290619803e-05
2109502,Riachão,MA,Nordeste,0.5246624807857239,0000.00.0272,PARQUE NACIONAL DA CHAPADA DAS MESAS,Nordeste,0.13093907481150877,0.015708336611811095,0.029939889332827097,0.029939889332827097
2102903,Carutapera,MA,Nordeste,0.10246978207150761,0000.00.3654,RESERVA EXTRATIVISTA ARAPIRANGA-TROMAÍ,Nordeste,0.15189275813595382,0.0234742538552966,0.22908464701247538,0.22908464701247538
2104305,Godofredo Viana,MA,Nordeste,0.058520082962890546,0000.00.3654,RESERVA EXTRATIVISTA ARAPIRANGA-TROMAÍ,Nordeste,0.15189275813595382,0.0009907875092963244,0.01693072632731253,0.01693072632731253
2106201,Luís Domingues,MA,Nordeste,0.038381292945987376,0000.00.3654,RESERVA EXTRATIVISTA ARAPIRANGA-TROMAÍ,Nordeste,0.15189275813595382,0.006207708154570696,0.16173785920413317,0.16173785920413317
2103208,Chapadinha,MA,Nordeste,0.26440224888330033,0000.00.1564,RESERVA EXTRATIVISTA CHAPADA LIMPA,Nordeste,0.00974972281555767,0.00974972281555769,0.03687458354358,0.03687458354358
2103257,Cidelândia,MA,Nordeste,0.11929307771892354,0000.00.1519,RESERVA EXTRATIVISTA DO CIRIACO,Nordeste,0.006612964451051084,0.006595429499486591,0.055287612874123655,0.055287612874123655
2105302,Imperatriz,MA,Nordeste,0.11169401027171677,0000.00.1519,RESERVA EXTRATIVISTA DO CIRIACO,Nordeste,0.006612964451051084,1.7534951564499328e-05,0.00015699097491299888,0.00017338256475853126
2105302,Imperatriz,MA,Nordeste,0.11169401027171677,0000.00.0226,RESERVA EXTRATIVISTA MATA GRANDE,Nordeste,0.009329009867714332,1.830842404576661e-06,1.639158984553237e-05,0.00017338256475853126
2103752,Davinópolis,MA,Nordeste,0.027117724582584175,0000.00.0226,RESERVA EXTRATIVISTA MATA GRANDE,Nordeste,0.009329009867714332,0.0004974524524325253,0.01834418116157151,0.01834418116157151
2105500,João Lisboa,MA,Nordeste,0.09275528677909155,0000.00.0226,RESERVA EXTRATIVISTA MATA GRANDE,Nordeste,0.009329009867714332,2.3704474201968245e-06,2.555592788842694e-05,2.555592788842694e-05
2111763,Senador La Rocque,MA,Nordeste,0.06022997766666836,0000.00.0226,RESERVA EXTRATIVISTA MATA GRANDE,Nordeste,0.009329009867714332,0.008827356125457066,0.1465608400904684,0.1465608400904684
2105005,Humberto de Campos,MA,Nordeste,0.13944494686817993,0000.00.3653,RESERVA EXTRATIVISTA DA BAÍA DO TUBARÃO,Nordeste,0.18207997114066576,0.03765557681476912,0.27003902013291087,0.27003902013291087
2105104,Icatu,MA,Nordeste,0.09144572723803847,0000.00.3653,RESERVA EXTRATIVISTA DA BAÍA DO TUBARÃO,Nordeste,0.18207997114066576,0.02867401293948157,0.31356317900826,0.31356317900826
2106805,Mirinzal,MA,Nordeste,0.05584311366779781,0000.00.1520,RESERVA EXTRATIVISTA DO QUILOMBO FLEXAL,Nordeste,0.007591232490451513,0.007591232490451525,0.13593856058261028,0.13593856058261028
2200277,Alegrete do Piauí,PI,Nordeste,0.019954202829191317,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.005962404694069127,0.29880445463582395,0.29880445463582395
2202091,Caldeirão Grande do Piauí,PI,Nordeste,0.03824871799001422,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.03679227369361253,0.9619217486771209,0.9619217486771209
2202554,Caridade do Piauí,PI,Nordeste,0.04088164412167198,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.0008225494738882904,0.020120264034396904,0.020120264034396904
2203271,Curral Novo do Piauí,PI,Nordeste,0.06192745582269138,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.005040220381064581,0.08138910785380189,0.08138910785380189
2204154,Francisco Macedo,PI,Nordeste,0.014678511473666084,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.0037839600850688403,0.2577890879369776,0.2577890879369776
2204303,Fronteiras,PI,Nordeste,0.06361046034524352,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.01696615892971635,0.2667196375821386,0.2667196375821386
2205953,Marcolândia,PI,Nordeste,0.011204218767388854,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.010830363897217348,0.9666326695387587,0.9666326695387587
2207207,Padre Marcos,PI,Nordeste,0.022825443189049586,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.0009911726531389598,0.04342402664122075,0.04342402664122075
2210300,São Julião,PI,Nordeste,0.023825282997295003,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.0012578688272465986,0.052795546117517696,0.052795546117517696
2210706,Simões,PI,Nordeste,0.08818827072159452,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.041794639757474536,0.4739251537136712,0.4739251537136712
2300101,Abaiara,CE,Nordeste,0.014809865574963844,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.004025359249959872,0.2718025514535907,0.2718025514535907
2301307,Araripe,CE,Nordeste,0.08984621597068242,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.08329297071285728,0.9270615330092086,0.9270615330092086
2301901,Barbalha,CE,Nordeste,0.04981153366881462,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.03805537252578938,0.7639871676871216,1.0537392679499802
2301901,Barbalha,CE,Nordeste,0.04981153366881462,0000.00.0115,FLORESTA NACIONAL DO ARARIPE-APODI,Nordeste,0.03187188453649931,0.014432996497853129,0.2897521002628586,1.0537392679499802
2302503,Brejo Santo,CE,Nordeste,0.0536387167006366,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.006010189561257129,0.11204946596318921,0.11204946596318921
2302701,Campos Sales,CE,Nordeste,0.08858118135542319,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.00997259746608162,0.11258144578211893,0.11258144578211893
2304202,Crato,CE,Nordeste,0.09318695813964731,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.06125263983324199,0.657309145572179,0.8378322860012228
2304202,Crato,CE,Nordeste,0.09318695813964731,0000.00.0115,FLORESTA NACIONAL DO ARARIPE-APODI,Nordeste,0.03187188453649931,0.016822402330398983,0.18052314042904385,0.8378322860012228
2307106,Jardim,CE,Nordeste,0.04465584354286938,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.043103966845297916,0.9652480711492624,0.9702850513703215
2307106,Jardim,CE,Nordeste,0.04465584354286938,0000.00.0115,FLORESTA NACIONAL DO ARARIPE-APODI,Nordeste,0.03187188453649931,0.00022493060068014384,0.005036980221059123,0.9702850513703215
2307205,Jati,CE,Nordeste,0.030190254170188897,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.0024385745784385477,0.08077356900315523,0.08077356900315523
2308401,Missão Velha,CE,Nordeste,0.050223391491163075,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.017628814689834044,0.35100804956463116,0.3533183967688332
2308401,Missão Velha,CE,Nordeste,0.050223391491163075,0000.00.0115,FLORESTA NACIONAL DO ARARIPE-APODI,Nordeste,0.03187188453649931,0.0001160334721171516,0.0023103472042020094,0.3533183967688332
2309201,Nova Olinda,CE,Nordeste,0.023129753813350012,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.007482586380569891,0.3235047999625097,0.3235048023464506
2309201,Nova Olinda,CE,Nordeste,0.023129753813350012,0000.00.0115,FLORESTA NACIONAL DO ARARIPE-APODI,Nordeste,0.03187188453649931,5.5139967426136985e-11,2.3839409563586166e-09,0.3235048023464506
2310605,Penaforte,CE,Nordeste,0.012340354338870216,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.0009338585510116925,0.07567518122799617,0.07567518122799617
2311108,Porteiras,CE,Nordeste,0.01842303836692266,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.01312717738163292,0.7125413908490736,0.7125413908490736
2311207,Potengi,CE,Nordeste,0.028095200975948753,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.004989559711353013,0.1775947328379814,0.1775947328379814
2311959,Salitre,CE,Nordeste,0.06600841057087928,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.05704142258301025,0.8641538569052447,0.8641538569052447
2312106,Santana do Cariri,CE,Nordeste,0.07001521288865219,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.056379253268084066,0.8052429028209356,0.8091780701787514
2312106,Santana do Cariri,CE,Nordeste,0.07001521288865219,0000.00.0115,FLORESTA NACIONAL DO ARARIPE-APODI,Nordeste,0.03187188453649931,0.0002755215803099554,0.0039351673578159035,0.8091780701787514
2601102,Araripina,PE,Nordeste,0.1669512272174821,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.09812688085586302,0.5877577690880716,0.5877577690880716
2602001,Bodocó,PE,Nordeste,0.13290952895346278,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.052594259515123525,0.39571473865909934,0.39571473865909934
2604304,Cedro,PE,Nordeste,0.012192398628432579,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.0004127482944677855,0.033852919925473866,0.033852919925473866
2605301,Exu,PE,Nordeste,0.1095178511544551,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.05523113146525231,0.5043116796307371,0.5043116796307371
2607307,Ipubi,PE,Nordeste,0.056847418902563826,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.042081849375268515,0.7402596316183956,0.7402596316183956
2614006,Serrita,PE,Nordeste,0.12586835111086084,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.004318914986502644,0.03431295435576717,0.05256292800024923
2614006,Serrita,PE,Nordeste,0.12586835111086084,0000.00.1605,FLORESTA NACIONAL DE NEGREIROS,Nordeste,0.002464120678010905,0.0022970940904476246,0.01824997364448206,0.05256292800024923
2614303,Moreilândia,PE,Nordeste,0.03312933805706639,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.010466030063694903,0.3159142523664921,0.3159142523664921
2615607,Trindade,PE,Nordeste,0.02424257596903057,0000.00.0008,ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DO ARARIPE,,0.796605958917707,0.0033981886306165277,0.14017440370023587,0.14017440370023587
2200400,Altos,PI,Nordeste,0.07805695376388869,0000.00.0102,FLORESTA NACIONAL DE PALMARES,Nordeste,0.0001371727210881941,0.00013702922715084538,0.001755503136406521,0.001755503136406521
2211001,Teresina,PI,Nordeste,0.11346887348106026,0000.00.0102,FLORESTA NACIONAL DE PALMARES,Nordeste,0.0001371727210881941,1.4349393736968063e-07,1.2646105752837322e-06,1.2646105752837322e-06
2200459,Alvorada do Gurguéia,PI,Nordeste,0.17502098476524985,0000.00.0146,PARQUE NACIONAL DA SERRA DAS CONFUSÕES,Nordeste,0.6774418280870524,0.0031999759053623145,0.018283384187640937,0.018283384187640937
2201903,Bom Jesus,PI,Nordeste,0.4501666094148152,0000.00.0146,PARQUE NACIONAL DA SERRA DAS CONFUSÕES,Nordeste,0.6774418280870524,0.08486231848825983,0.18851313427838384,0.1889794738841256
2201903,Bom Jesus,PI,Nordeste,0.4501666094148152,0000.00.0065,ESTAÇÃO ECOLÓGICA DE URUÇUI-UNA,Nordeste,0.11106786936824173,0.00020993051915260179,0.00046633960574174227,0.1889794738841256
2201988,Brejo do Piauí,PI,Nordeste,0.18613666598999434,0000.00.0146,PARQUE NACIONAL DA SERRA DAS CONFUSÕES,Nordeste,0.6774418280870524,1.1527340100357965e-05,6.192944328860822e-05,0.011520987276899715
2201988,Brejo do Piauí,PI,Nordeste,0.18613666598999434,0000.00.0145,PARQUE NACIONAL DA SERRA DA CAPIVARA,Nordeste,0.08278651691427719,0.002132950820534899,0.011459057833611107,0.011520987276899715
2202307,Canto do Buriti,PI,Nordeste,0.3550715971611964,0000.00.0146,PARQUE NACIONAL DA SERRA DAS CONFUSÕES,Nordeste,0.6774418280870524,0.09435353998134013,0.26573102646254537,0.26573102646254537
2202505,Caracol,PI,Nordeste,0.13250004745795144,0000.00.0146,PARQUE NACIONAL DA SERRA DAS CONFUSÕES,Nordeste,0.6774418280870524,0.08006111319076181,0.6042346001134,0.6042346001134
2203107,Cristino Castro,PI,Nordeste,0.15167735138814245,0000.00.0146,PARQUE NACIONAL DA SERRA DAS CONFUSÕES,Nordeste,0.6774418280870524,0.04496262122448214,0.2964359597064875,0.2964359597064875
